"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"1016","Mixed forest","DE404",14899262.89985,3,"DE","Potsdam, Kreisfreie Stadt","Potsdam, Kreisfreie Stadt",4,2,3,"DE404",187267262.45604
"1017","Mixed forest","DE405",80939286.0573498,3,"DE","Barnim","Barnim",4,2,3,"DE405",1481804299.65358
"1018","Mixed forest","DE406",29263449.2950501,3,"DE","Dahme-Spreewald","Dahme-Spreewald",4,2,3,"DE406",2275022366.25851
"1019","Mixed forest","DE407",48153462.7436499,3,"DE","Elbe-Elster","Elbe-Elster",4,3,3,"DE407",1900211417.46318
"1020","Mixed forest","DE408",55112305.5090999,3,"DE","Havelland","Havelland",4,2,3,"DE408",1726899002.73072
"1021","Mixed forest","DE409",67075746.3909,3,"DE","Märkisch-Oderland","Märkisch-Oderland",4,2,3,"DE409",2157811528.308
"1022","Mixed forest","DE40A",82575585.7201502,3,"DE","Oberhavel","Oberhavel",4,2,3,"DE40A",1807252372.99428
"1023","Mixed forest","DE40B",46544012.2480996,3,"DE","Oberspreewald-Lausitz","Oberspreewald-Lausitz",4,2,3,"DE40B",1222263381.86757
"1024","Mixed forest","DE40C",54959136.5294001,3,"DE","Oder-Spree","Oder-Spree",4,2,3,"DE40C",2256586794.17642
"1025","Mixed forest","DE40D",59926912.9342502,3,"DE","Ostprignitz-Ruppin","Ostprignitz-Ruppin",4,3,3,"DE40D",2525912661.75807
"1026","Mixed forest","DE40E",66570525.6404989,3,"DE","Potsdam-Mittelmark","Potsdam-Mittelmark",4,2,3,"DE40E",2592887387.34177
"1027","Mixed forest","DE40F",28202732.6899,3,"DE","Prignitz","Prignitz",4,3,3,"DE40F",2138629029.18524
"1028","Mixed forest","DE40G",47250013.2805998,3,"DE","Spree-Neiße","Spree-Neiße",4,2,3,"DE40G",1657489773.15028
"1029","Mixed forest","DE40H",54367935.0193499,3,"DE","Teltow-Fläming","Teltow-Fläming",4,2,3,"DE40H",2104570842.28913
"1030","Mixed forest","DE40I",93199486.1013999,3,"DE","Uckermark","Uckermark",4,3,3,"DE40I",3076623028.41344
"1031","Mixed forest","DE501",814673.1642002,3,"DE","Bremen, Kreisfreie Stadt","Bremen, Kreisfreie Stadt",4,1,1,"DE501",325592393.953141
"1032","Mixed forest","DE502",308023.2603,3,"DE","Bremerhaven, Kreisfreie Stadt","Bremerhaven, Kreisfreie Stadt",4,2,1,"DE502",93814787.8011778
"1033","Mixed forest","DE600",16884201.5813,3,"DE","Hamburg","Hamburg",4,1,1,"DE600",752829856.137627
"1034","Mixed forest","DE711",8263311.5861998,3,"DE","Darmstadt, Kreisfreie Stadt","Darmstadt, Kreisfreie Stadt",4,1,3,"DE711",123126541.030151
"1035","Mixed forest","DE712",3995171.2963,3,"DE","Frankfurt am Main, Kreisfreie Stadt","Frankfurt am Main, Kreisfreie Stadt",4,1,3,"DE712",248242981.874162
"1036","Mixed forest","DE713",4770631.2254,3,"DE","Offenbach am Main, Kreisfreie Stadt","Offenbach am Main, Kreisfreie Stadt",4,1,3,"DE713",45094825.0884365
"1037","Mixed forest","DE714",777940.671,3,"DE","Wiesbaden, Kreisfreie Stadt","Wiesbaden, Kreisfreie Stadt",4,1,3,"DE714",204028534.730629
"1038","Mixed forest","DE715",52896420.27575,3,"DE","Bergstraße","Bergstraße",4,1,3,"DE715",718282753.692553
"1039","Mixed forest","DE716",41882981.77935,3,"DE","Darmstadt-Dieburg","Darmstadt-Dieburg",4,1,3,"DE716",658555696.868773
"1040","Mixed forest","DE717",15775002.9332,3,"DE","Groß-Gerau","Groß-Gerau",4,1,3,"DE717",453685392.567884
"1041","Mixed forest","DE718",20879797.66195,3,"DE","Hochtaunuskreis","Hochtaunuskreis",2,1,3,"DE718",481582733.06107
"1042","Mixed forest","DE719",97861134.5738999,3,"DE","Main-Kinzig-Kreis","Main-Kinzig-Kreis",4,2,3,"DE719",1397135896.90246
"1043","Mixed forest","DE71A",1079189.1123,3,"DE","Main-Taunus-Kreis","Main-Taunus-Kreis",4,1,3,"DE71A",221297385.854974
"1044","Mixed forest","DE71B",81090699.0501499,3,"DE","Odenwaldkreis","Odenwaldkreis",3,3,3,"DE71B",625139460.151842
"1045","Mixed forest","DE71C",32762402.9352999,3,"DE","Offenbach, Landkreis","Offenbach, Landkreis",4,1,3,"DE71C",355404592.600392
"1046","Mixed forest","DE71D",34118565.44085,3,"DE","Rheingau-Taunus-Kreis","Rheingau-Taunus-Kreis",2,2,3,"DE71D",811229859.921685
"1047","Mixed forest","DE71E",19391863.9954999,3,"DE","Wetteraukreis","Wetteraukreis",4,2,3,"DE71E",1101267870.56871
"1048","Mixed forest","DE721",24440005.13965,3,"DE","Gießen, Landkreis","Gießen, Landkreis",4,2,3,"DE721",855463709.872568
"1049","Mixed forest","DE722",51219077.5038,3,"DE","Lahn-Dill-Kreis","Lahn-Dill-Kreis",4,2,3,"DE722",1065831512.29283
"1050","Mixed forest","DE723",17799501.5528,3,"DE","Limburg-Weilburg","Limburg-Weilburg",4,2,3,"DE723",739046830.024034
"1051","Mixed forest","DE724",47667195.7862,3,"DE","Marburg-Biedenkopf","Marburg-Biedenkopf",4,2,3,"DE724",1262433047.38785
"1052","Mixed forest","DE725",58796298.9702,3,"DE","Vogelsbergkreis","Vogelsbergkreis",4,3,3,"DE725",1458037091.49231
"1053","Mixed forest","DE731",694462.85715,3,"DE","Kassel, Kreisfreie Stadt","Kassel, Kreisfreie Stadt",4,2,3,"DE731",104382828.270114
"1054","Mixed forest","DE732",51104603.405,3,"DE","Fulda","Fulda",4,2,3,"DE732",1381508604.63321
"1055","Mixed forest","DE733",74477578.1584,3,"DE","Hersfeld-Rotenburg","Hersfeld-Rotenburg",4,3,3,"DE733",1097864927.76037
"1056","Mixed forest","DE734",45516318.5786502,3,"DE","Kassel, Landkreis","Kassel, Landkreis",4,2,3,"DE734",1295635356.19977
"1057","Mixed forest","DE735",67829673.2672499,3,"DE","Schwalm-Eder-Kreis","Schwalm-Eder-Kreis",4,3,3,"DE735",1538470342.63618
"1058","Mixed forest","DE736",89107760.90875,3,"DE","Waldeck-Frankenberg","Waldeck-Frankenberg",4,3,3,"DE736",1848046275.6139
"1059","Mixed forest","DE737",42130901.4748496,3,"DE","Werra-Meißner-Kreis","Werra-Meißner-Kreis",2,3,3,"DE737",1024492366.46967
"1060","Mixed forest","DE803",8821733.2725,3,"DE","Rostock, Kreisfreie Stadt","Rostock, Kreisfreie Stadt",4,2,1,"DE803",169250912.438794
"1061","Mixed forest","DE804",7270607.5187,3,"DE","Schwerin, Kreisfreie Stadt","Schwerin, Kreisfreie Stadt",4,3,2,"DE804",130550663.890612
"1062","Mixed forest","DE80J",90741933.5551003,3,"DE","Mecklenburgische Seenplatte","Mecklenburgische Seenplatte",4,3,3,"DE80J",5495764654.16188
"1063","Mixed forest","DE80K",60042829.1878999,3,"DE","Landkreis Rostock","Landkreis Rostock",4,2,1,"DE80K",3430059208.18993
"1064","Mixed forest","DE80L",64403957.9381499,3,"DE","Vorpommern-Rügen","Vorpommern-Rügen",4,3,1,"DE80L",3166412329.30647
"1065","Mixed forest","DE80M",34852656.0506499,3,"DE","Nordwestmecklenburg","Nordwestmecklenburg",4,3,1,"DE80M",2124495935.96764
"1066","Mixed forest","DE80N",53503887.0905999,3,"DE","Vorpommern-Greifswald","Vorpommern-Greifswald",4,3,1,"DE80N",3796376086.49198
"1067","Mixed forest","DE80O",114128269.62545,3,"DE","Ludwigslust-Parchim","Ludwigslust-Parchim",4,3,3,"DE80O",4767556761.67532
"1068","Mixed forest","DE911",1539328.1006501,3,"DE","Braunschweig, Kreisfreie Stadt","Braunschweig, Kreisfreie Stadt",4,2,3,"DE911",192575054.406326
"1069","Mixed forest","DE912",4248254.723,3,"DE","Salzgitter, Kreisfreie Stadt","Salzgitter, Kreisfreie Stadt",4,2,3,"DE912",225035790.808515
"1070","Mixed forest","DE913",7695706.1682497,3,"DE","Wolfsburg, Kreisfreie Stadt","Wolfsburg, Kreisfreie Stadt",4,2,3,"DE913",204911779.620516
"1071","Mixed forest","DE914",50337093.4026997,3,"DE","Gifhorn","Gifhorn",4,2,3,"DE914",1568489671.94785
"1072","Mixed forest","DE916",21973798.14305,3,"DE","Goslar","Goslar",3,2,3,"DE916",968650105.346912
"1073","Mixed forest","DE917",20233960.8781,3,"DE","Helmstedt","Helmstedt",4,3,3,"DE917",676165260.453927
"1074","Mixed forest","DE918",48195877.4901003,3,"DE","Northeim","Northeim",4,3,3,"DE918",1270287546.82484
"1075","Mixed forest","DE91A",2956716.6086,3,"DE","Peine","Peine",4,2,3,"DE91A",536510724.527694
"1076","Mixed forest","DE91B",9459344.74665,3,"DE","Wolfenbüttel","Wolfenbüttel",4,2,3,"DE91B",723619876.202555
"1077","Mixed forest","DE91C",63411091.7005498,3,"DE","Göttingen","Göttingen",4,2,3,"DE91C",1755583844.9965
"1078","Mixed forest","DE922",36524509.6811502,3,"DE","Diepholz","Diepholz",4,2,3,"DE922",1989909931.69491
"1079","Mixed forest","DE923",12481562.9114,3,"DE","Hameln-Pyrmont","Hameln-Pyrmont",4,2,3,"DE923",797827172.188895
"1080","Mixed forest","DE925",10827477.6397501,3,"DE","Hildesheim","Hildesheim",4,2,3,"DE925",1207711592.47233
"1081","Mixed forest","DE926",22876413.9936501,3,"DE","Holzminden","Holzminden",4,3,3,"DE926",694045656.965633
"1082","Mixed forest","DE927",35472421.2288001,3,"DE","Nienburg (Weser)","Nienburg (Weser)",4,3,3,"DE927",1401882982.31737
"1083","Mixed forest","DE928",11820332.02545,3,"DE","Schaumburg","Schaumburg",4,2,3,"DE928",676583077.468158
"1084","Mixed forest","DE929",61098362.7573998,3,"DE","Region Hannover","Region Hannover",4,1,3,"DE929",2297355176.08333
"1085","Mixed forest","DE931",57496644.0748501,3,"DE","Celle","Celle",4,2,3,"DE931",1550266895.98411
"1086","Mixed forest","DE932",30174618.7001,3,"DE","Cuxhaven","Cuxhaven",4,2,1,"DE932",2060562912.84052
"1087","Mixed forest","DE933",56439558.9877,3,"DE","Harburg","Harburg",4,2,3,"DE933",1249808737.9316
"1088","Mixed forest","DE934",31665367.6068,3,"DE","Lüchow-Dannenberg","Lüchow-Dannenberg",4,3,3,"DE934",1225650222.61503
"1089","Mixed forest","DE935",36895547.1458992,3,"DE","Lüneburg, Landkreis","Lüneburg, Landkreis",4,2,3,"DE935",1326530355.40004
"1090","Mixed forest","DE936",13151333.0134002,3,"DE","Osterholz","Osterholz",4,2,2,"DE936",652500580.070263
"1091","Mixed forest","DE937",76406430.5379003,3,"DE","Rotenburg (Wümme)","Rotenburg (Wümme)",4,3,3,"DE937",2073372672.35573
"1092","Mixed forest","DE938",93449815.960048,3,"DE","Heidekreis","Heidekreis",4,2,3,"DE938",1881689691.31239
"1093","Mixed forest","DE939",22440825.38285,3,"DE","Stade","Stade",4,2,1,"DE939",1265908947.07304
"1094","Mixed forest","DE93A",35842209.5004499,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1463165062.15144
"1095","Mixed forest","DE93B",12912222.3199999,3,"DE","Verden","Verden",4,2,3,"DE93B",789675230.147464
"1096","Mixed forest","DE941",250492.7301,3,"DE","Delmenhorst, Kreisfreie Stadt","Delmenhorst, Kreisfreie Stadt",4,1,2,"DE941",62447526.9381574
"1097","Mixed forest","DE943",1251996.7547,3,"DE","Oldenburg (Oldenburg), Kreisfreie Stadt","Oldenburg (Oldenburg), Kreisfreie Stadt",4,2,2,"DE943",104101502.026344
"1098","Mixed forest","DE944",2021174.5763,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",120309983.060923
"1099","Mixed forest","DE945",1651428.24965,3,"DE","Wilhelmshaven, Kreisfreie Stadt","Wilhelmshaven, Kreisfreie Stadt",4,2,1,"DE945",107322895.388487
"1100","Mixed forest","DE946",14892433.5860003,3,"DE","Ammerland","Ammerland",4,2,2,"DE946",729953152.000428
"1101","Mixed forest","DE947",7364438.2246999,3,"DE","Aurich","Aurich",4,2,1,"DE947",1293410720.66243
"1102","Mixed forest","DE948",11216536.5013998,3,"DE","Cloppenburg","Cloppenburg",4,3,3,"DE948",1421374929.86524
"1103","Mixed forest","DE949",38462258.7134001,3,"DE","Emsland","Emsland",4,3,3,"DE949",2883867995.78465
"1104","Mixed forest","DE94A",7823812.4621001,3,"DE","Friesland (DE)","Friesland (DE)",4,2,1,"DE94A",617808851.718435
"1105","Mixed forest","DE94B",23490541.5591126,3,"DE","Grafschaft Bentheim","Grafschaft Bentheim",4,2,3,"DE94B",981409436.788826
"1106","Mixed forest","DE94C",3466191.776,3,"DE","Leer","Leer",4,2,1,"DE94C",1066486768.09976
"1107","Mixed forest","DE94D",30013107.1755847,3,"DE","Oldenburg, Landkreis","Oldenburg, Landkreis",4,2,2,"DE94D",1065477437.64861
"1108","Mixed forest","DE94E",46413735.7920998,3,"DE","Osnabrück, Landkreis","Osnabrück, Landkreis",4,2,3,"DE94E",2120461941.77748
"1109","Mixed forest","DE94F",8587866.5425999,3,"DE","Vechta","Vechta",4,2,3,"DE94F",813936055.13258
"1110","Mixed forest","DE94G",994768.9863,3,"DE","Wesermarsch","Wesermarsch",4,2,1,"DE94G",827712458.397358
"1111","Mixed forest","DE94H",8340174.38185,3,"DE","Wittmund","Wittmund",4,3,1,"DE94H",659207812.080524
"1112","Mixed forest","DEA11",923590.7973,3,"DE","Düsseldorf, Kreisfreie Stadt","Düsseldorf, Kreisfreie Stadt",4,1,3,"DEA11",217642471.837296
"1113","Mixed forest","DEA12",289092.93485,3,"DE","Duisburg, Kreisfreie Stadt","Duisburg, Kreisfreie Stadt",4,1,3,"DEA12",232472687.045201
"1114","Mixed forest","DEA13",1323552.38255,3,"DE","Essen, Kreisfreie Stadt","Essen, Kreisfreie Stadt",4,1,3,"DEA13",210837910.563292
"1115","Mixed forest","DEA14",97009.02285,3,"DE","Krefeld, Kreisfreie Stadt","Krefeld, Kreisfreie Stadt",4,1,3,"DEA14",137435355.182603
"1116","Mixed forest","DEA15",3193015.85925,3,"DE","Mönchengladbach, Kreisfreie Stadt","Mönchengladbach, Kreisfreie Stadt",4,1,3,"DEA15",170261806.196545
"1117","Mixed forest","DEA16",442175.57075,3,"DE","Mülheim an der Ruhr, Kreisfreie Stadt","Mülheim an der Ruhr, Kreisfreie Stadt",4,1,3,"DEA16",90365531.4036003
"1118","Mixed forest","DEA17",1180452.22275,3,"DE","Oberhausen, Kreisfreie Stadt","Oberhausen, Kreisfreie Stadt",4,1,3,"DEA17",77585333.525203
"1119","Mixed forest","DEA18",7500038.7956,3,"DE","Remscheid, Kreisfreie Stadt","Remscheid, Kreisfreie Stadt",4,1,3,"DEA18",73977727.1438668
"1120","Mixed forest","DEA19",9087778.1851999,3,"DE","Solingen, Kreisfreie Stadt","Solingen, Kreisfreie Stadt",4,1,3,"DEA19",89005298.1861593
"1121","Mixed forest","DEA1A",8648049.39205,3,"DE","Wuppertal, Kreisfreie Stadt","Wuppertal, Kreisfreie Stadt",4,1,3,"DEA1A",168089663.213308
"1122","Mixed forest","DEA1B",19909492.2582476,3,"DE","Kleve","Kleve",4,2,3,"DEA1B",1233273879.44075
"1123","Mixed forest","DEA1C",9405559.0281001,3,"DE","Mettmann","Mettmann",4,1,3,"DEA1C",408467768.045507
"1124","Mixed forest","DEA1D",1701694.4691,3,"DE","Rhein-Kreis Neuss","Rhein-Kreis Neuss",4,1,3,"DEA1D",576774483.522309
"1125","Mixed forest","DEA1E",10166948.318502,3,"DE","Viersen","Viersen",4,1,3,"DEA1E",563752885.949402
"1126","Mixed forest","DEA1F",26110718.3584503,3,"DE","Wesel","Wesel",4,1,3,"DEA1F",1042903749.9752
"1127","Mixed forest","DEA22",6808717.1785,3,"DE","Bonn, Kreisfreie Stadt","Bonn, Kreisfreie Stadt",4,1,3,"DEA22",141813893.951768
"1128","Mixed forest","DEA23",9566048.5031002,3,"DE","Köln, Kreisfreie Stadt","Köln, Kreisfreie Stadt",4,1,3,"DEA23",406362793.036673
"1129","Mixed forest","DEA24",1607552.6944,3,"DE","Leverkusen, Kreisfreie Stadt","Leverkusen, Kreisfreie Stadt",4,1,3,"DEA24",79171925.1569377
"1130","Mixed forest","DEA26",17398034.71975,3,"DE","Düren","Düren",4,2,3,"DEA26",940283413.920119
"1131","Mixed forest","DEA27",6315417.7951999,3,"DE","Rhein-Erft-Kreis","Rhein-Erft-Kreis",4,1,3,"DEA27",703103893.413581
"1132","Mixed forest","DEA28",32355630.2355501,3,"DE","Euskirchen","Euskirchen",4,2,3,"DEA28",1251380263.23967
"1133","Mixed forest","DEA29",7697959.1589554,3,"DE","Heinsberg","Heinsberg",4,2,3,"DEA29",627587804.289626
"1134","Mixed forest","DEA2A",80856319.7773501,3,"DE","Oberbergischer Kreis","Oberbergischer Kreis",4,2,3,"DEA2A",917489688.740491
"1135","Mixed forest","DEA2B",30408049.8331,3,"DE","Rheinisch-Bergischer Kreis","Rheinisch-Bergischer Kreis",4,1,3,"DEA2B",438667594.242975
"1136","Mixed forest","DEA2C",71519161.8327,3,"DE","Rhein-Sieg-Kreis","Rhein-Sieg-Kreis",4,1,3,"DEA2C",1152469679.55234
"1137","Mixed forest","DEA2D",18203274.8613646,3,"DE","Städteregion Aachen","Städteregion Aachen",4,1,3,"DEA2D",707422985.528845
"1138","Mixed forest","DEA31",4027617.6093,3,"DE","Bottrop, Kreisfreie Stadt","Bottrop, Kreisfreie Stadt",4,1,3,"DEA31",100079393.509908
"1139","Mixed forest","DEA32",234986.1486,3,"DE","Gelsenkirchen, Kreisfreie Stadt","Gelsenkirchen, Kreisfreie Stadt",4,1,3,"DEA32",105924389.114704
"1140","Mixed forest","DEA33",3564916.33765,3,"DE","Münster, Kreisfreie Stadt","Münster, Kreisfreie Stadt",4,1,3,"DEA33",303482228.67034
"1141","Mixed forest","DEA34",25661566.8131775,3,"DE","Borken","Borken",4,2,3,"DEA34",1422633543.53468
"1142","Mixed forest","DEA35",14176215.40565,3,"DE","Coesfeld","Coesfeld",4,1,3,"DEA35",1111968188.69059
"1143","Mixed forest","DEA36",22239817.2498999,3,"DE","Recklinghausen","Recklinghausen",4,1,3,"DEA36",761404385.524167
"1144","Mixed forest","DEA37",34859681.0374498,3,"DE","Steinfurt","Steinfurt",4,2,3,"DEA37",1795643341.46908
"1145","Mixed forest","DEA38",11377283.8884,3,"DE","Warendorf","Warendorf",4,2,3,"DEA38",1319363417.20812
"1146","Mixed forest","DEA41",6132297.2676501,3,"DE","Bielefeld, Kreisfreie Stadt","Bielefeld, Kreisfreie Stadt",4,1,3,"DEA41",259076065.222171
"1147","Mixed forest","DEA42",13324240.3848,3,"DE","Gütersloh","Gütersloh",4,1,3,"DEA42",969734459.039256
"1148","Mixed forest","DEA43",2525683.4444,3,"DE","Herford","Herford",4,1,3,"DEA43",450062830.858437
"1149","Mixed forest","DEA44",19702479.18825,3,"DE","Höxter","Höxter",4,3,3,"DEA44",1200950878.40927
"1150","Mixed forest","DEA45",22827834.5849998,3,"DE","Lippe","Lippe",4,2,3,"DEA45",1246676294.05469
"1151","Mixed forest","DEA46",9746870.1424998,3,"DE","Minden-Lübbecke","Minden-Lübbecke",4,2,3,"DEA46",1151426926.02607
"1152","Mixed forest","DEA47",24378623.1470002,3,"DE","Paderborn","Paderborn",4,2,3,"DEA47",1247041311.82428
"1153","Mixed forest","DEA51",360509.42075,3,"DE","Bochum, Kreisfreie Stadt","Bochum, Kreisfreie Stadt",4,1,3,"DEA51",144679359.436114
"1154","Mixed forest","DEA52",2651107.48375,3,"DE","Dortmund, Kreisfreie Stadt","Dortmund, Kreisfreie Stadt",4,1,3,"DEA52",279961350.115703
"1155","Mixed forest","DEA53",9188406.2045,3,"DE","Hagen, Kreisfreie Stadt","Hagen, Kreisfreie Stadt",4,1,3,"DEA53",160900894.658126
"1156","Mixed forest","DEA54",1834093.7331,3,"DE","Hamm, Kreisfreie Stadt","Hamm, Kreisfreie Stadt",4,1,3,"DEA54",227955798.883389
"1157","Mixed forest","DEA56",16880615.4905999,3,"DE","Ennepe-Ruhr-Kreis","Ennepe-Ruhr-Kreis",4,1,3,"DEA56",410427266.463918
"1158","Mixed forest","DEA57",62141688.6159999,3,"DE","Hochsauerlandkreis","Hochsauerlandkreis",2,2,3,"DEA57",1959262942.01602
"1159","Mixed forest","DEA58",43266336.37155,3,"DE","Märkischer Kreis","Märkischer Kreis",4,1,3,"DEA58",1061289203.722
"1160","Mixed forest","DEA59",15935283.8209502,3,"DE","Olpe","Olpe",2,2,3,"DEA59",711669394.921959
"1161","Mixed forest","DEA5A",24379329.1280501,3,"DE","Siegen-Wittgenstein","Siegen-Wittgenstein",2,2,3,"DEA5A",1134922590.71321
"1162","Mixed forest","DEA5B",17986031.9176994,3,"DE","Soest","Soest",4,2,3,"DEA5B",1329560125.47652
"1163","Mixed forest","DEA5C",16085225.6583498,3,"DE","Unna","Unna",4,1,3,"DEA5C",543090824.415448
"1164","Mixed forest","DEB11",1245689.7507,3,"DE","Koblenz, Kreisfreie Stadt","Koblenz, Kreisfreie Stadt",4,2,3,"DEB11",106783604.734165
"1165","Mixed forest","DEB12",37738099.75295,3,"DE","Ahrweiler","Ahrweiler",2,2,3,"DEB12",786465337.128641
"1166","Mixed forest","DEB13",56485980.0011,3,"DE","Altenkirchen (Westerwald)","Altenkirchen (Westerwald)",4,3,3,"DEB13",640374242.203086
"1167","Mixed forest","DEB14",35457996.99285,3,"DE","Bad Kreuznach","Bad Kreuznach",4,2,3,"DEB14",863637968.960448
"1168","Mixed forest","DEB15",45559916.44385,3,"DE","Birkenfeld","Birkenfeld",3,3,3,"DEB15",777409842.211285
"1169","Mixed forest","DEB17",17196072.55315,3,"DE","Mayen-Koblenz","Mayen-Koblenz",4,2,3,"DEB17",816305786.579477
"1170","Mixed forest","DEB18",26382721.9490001,3,"DE","Neuwied","Neuwied",4,2,3,"DEB18",627651703.299646
"1171","Mixed forest","DEB1A",41345877.7467499,3,"DE","Rhein-Lahn-Kreis","Rhein-Lahn-Kreis",3,2,3,"DEB1A",781823841.882597
"1172","Mixed forest","DEB1B",45412979.34805,3,"DE","Westerwaldkreis","Westerwaldkreis",4,3,3,"DEB1B",989495543.683692
"1173","Mixed forest","DEB1C",28449025.8189001,3,"DE","Cochem-Zell","Cochem-Zell",3,3,3,"DEB1C",693233536.039953
"1174","Mixed forest","DEB1D",54298725.9681,3,"DE","Rhein-Hunsrück-Kreis","Rhein-Hunsrück-Kreis",1,3,3,"DEB1D",990610495.402277
"1175","Mixed forest","DEB21",6154321.1452,3,"DE","Trier, Kreisfreie Stadt","Trier, Kreisfreie Stadt",4,2,3,"DEB21",116826811.696233
"1176","Mixed forest","DEB22",37857238.50665,3,"DE","Bernkastel-Wittlich","Bernkastel-Wittlich",3,3,3,"DEB22",1169452787.64663
"1177","Mixed forest","DEB23",50302878.594015,3,"DE","Eifelkreis Bitburg-Prüm","Eifelkreis Bitburg-Prüm",4,3,3,"DEB23",1627709097.38995
"1178","Mixed forest","DEB24",35096744.0655,3,"DE","Vulkaneifel","Vulkaneifel",4,3,3,"DEB24",910743900.460454
"1179","Mixed forest","DEB25",45144726.2788997,3,"DE","Trier-Saarburg","Trier-Saarburg",3,2,3,"DEB25",1103421611.10293
"1180","Mixed forest","DEB32",41494108.46135,3,"DE","Kaiserslautern, Kreisfreie Stadt","Kaiserslautern, Kreisfreie Stadt",4,2,3,"DEB32",140707092.116966
"1181","Mixed forest","DEB33",41700236.0177,3,"DE","Landau in der Pfalz, Kreisfreie Stadt","Landau in der Pfalz, Kreisfreie Stadt",4,1,3,"DEB33",83139461.0854283
"1182","Mixed forest","DEB35",3939602.53495,3,"DE","Mainz, Kreisfreie Stadt","Mainz, Kreisfreie Stadt",4,1,3,"DEB35",97669068.1543472
"1183","Mixed forest","DEB36",30681892.7142,3,"DE","Neustadt an der Weinstraße, Kreisfreie Stadt","Neustadt an der Weinstraße, Kreisfreie Stadt",4,2,3,"DEB36",118320307.11797
"1184","Mixed forest","DEB37",6432178.2364,3,"DE","Pirmasens, Kreisfreie Stadt","Pirmasens, Kreisfreie Stadt",4,3,3,"DEB37",61444451.1091626
"1185","Mixed forest","DEB38",4611037.2486,3,"DE","Speyer, Kreisfreie Stadt","Speyer, Kreisfreie Stadt",4,1,3,"DEB38",42412827.315229
"1186","Mixed forest","DEB3A",4104229.70495,3,"DE","Zweibrücken, Kreisfreie Stadt","Zweibrücken, Kreisfreie Stadt",4,2,3,"DEB3A",70953156.3449476
"1187","Mixed forest","DEB3B",2086069.534,3,"DE","Alzey-Worms","Alzey-Worms",4,3,3,"DEB3B",587080591.160363
"1188","Mixed forest","DEB3C",124980982.5166,3,"DE","Bad Dürkheim","Bad Dürkheim",4,2,3,"DEB3C",592866431.814314
"1189","Mixed forest","DEB3D",33296536.93285,3,"DE","Donnersbergkreis","Donnersbergkreis",4,3,3,"DEB3D",644335751.535673
"1190","Mixed forest","DEB3E",63374776.1743499,3,"DE","Germersheim","Germersheim",4,1,3,"DEB3E",463336831.578698
"1191","Mixed forest","DEB3F",100202130.5861,3,"DE","Kaiserslautern, Landkreis","Kaiserslautern, Landkreis",4,2,3,"DEB3F",641050267.478935
"1192","Mixed forest","DEB3G",15714201.18215,3,"DE","Kusel","Kusel",4,3,3,"DEB3G",572215618.644631
"1193","Mixed forest","DEB3H",162069170.8712,3,"DE","Südliche Weinstraße","Südliche Weinstraße",4,2,3,"DEB3H",638401340.209828
"1194","Mixed forest","DEB3I",12386644.5480501,3,"DE","Rhein-Pfalz-Kreis","Rhein-Pfalz-Kreis",4,1,3,"DEB3I",304563498.012404
"1195","Mixed forest","DEB3J",11665982.1675995,3,"DE","Mainz-Bingen","Mainz-Bingen",4,2,3,"DEB3J",606455255.176014
"1196","Mixed forest","DEB3K",229924210.48199,3,"DE","Südwestpfalz","Südwestpfalz",4,3,3,"DEB3K",954825572.202891
"1197","Mixed forest","DEC01",50703119.8332373,3,"DE","Regionalverband Saarbrücken","Regionalverband Saarbrücken",4,1,3,"DEC01",412262524.379048
"1198","Mixed forest","DEC02",74294933.3246931,3,"DE","Merzig-Wadern","Merzig-Wadern",4,2,3,"DEC02",556430238.565988
"1199","Mixed forest","DEC03",14479841.5121502,3,"DE","Neunkirchen","Neunkirchen",4,2,3,"DEC03",247683790.446865
"1200","Mixed forest","DEC04",62027236.0568047,3,"DE","Saarlouis","Saarlouis",4,1,3,"DEC04",458819424.941821
"1201","Mixed forest","DEC05",44221630.1998002,3,"DE","Saarpfalz-Kreis","Saarpfalz-Kreis",4,1,3,"DEC05",420103663.427504
"1202","Mixed forest","DEC06",47328593.52795,3,"DE","St. Wendel","St. Wendel",4,2,3,"DEC06",477509668.634755
"1203","Mixed forest","DED21",28169044.47075,3,"DE","Dresden, Kreisfreie Stadt","Dresden, Kreisfreie Stadt",4,1,3,"DED21",327871743.652502
"1204","Mixed forest","DED2C",102162577.86575,3,"DE","Bautzen","Bautzen",4,3,3,"DED2C",2394324005.69914
"1205","Mixed forest","DED2D",57523462.5127522,3,"DE","Görlitz","Görlitz",4,2,3,"DED2D",2111617357.77598
"1206","Mixed forest","DED2E",33305060.73085,3,"DE","Meißen","Meißen",4,2,3,"DED2E",1458822908.66826
"1207","Mixed forest","DED2F",79024598.1533512,3,"DE","Sächsische Schweiz-Osterzgebirge","Sächsische Schweiz-Osterzgebirge",4,1,3,"DED2F",1653087363.58717
"1208","Mixed forest","DED41",6446655.3686,3,"DE","Chemnitz, Kreisfreie Stadt","Chemnitz, Kreisfreie Stadt",4,2,3,"DED41",221442200.706391
