"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"1748","Green urban areas","DE213",238733.02875,3,"DE","Rosenheim, Kreisfreie Stadt","Rosenheim, Kreisfreie Stadt",4,2,3,"DE213",36165439.87048
"1749","Green urban areas","DE214",50947.28325,3,"DE","Altötting","Altötting",4,2,3,"DE214",566947919.260216
"1750","Green urban areas","DE216",250588.53875,3,"DE","Bad Tölz-Wolfratshausen","Bad Tölz-Wolfratshausen",2,2,3,"DE216",1108559659.83459
"1751","Green urban areas","DE217",384947.09955,3,"DE","Dachau","Dachau",4,2,3,"DE217",577935899.488667
"1752","Green urban areas","DE218",387886.7475,3,"DE","Ebersberg","Ebersberg",4,2,3,"DE218",548330262.946127
"1753","Green urban areas","DE219",249487.47125,3,"DE","Eichstätt","Eichstätt",4,2,3,"DE219",1211183311.00678
"1754","Green urban areas","DE21A",174999.94125,3,"DE","Erding","Erding",4,3,3,"DE21A",868129868.503692
"1755","Green urban areas","DE21B",147201.3906,3,"DE","Freising","Freising",4,2,3,"DE21B",796801997.99087
"1756","Green urban areas","DE21C",773358.78545,3,"DE","Fürstenfeldbruck","Fürstenfeldbruck",4,2,3,"DE21C",433014822.207921
"1757","Green urban areas","DE21D",351186.75115,3,"DE","Garmisch-Partenkirchen","Garmisch-Partenkirchen",3,2,3,"DE21D",1008769269.35906
"1758","Green urban areas","DE21E",339174.7955,3,"DE","Landsberg am Lech","Landsberg am Lech",4,3,3,"DE21E",800835445.616508
"1759","Green urban areas","DE21F",77311.02125,3,"DE","Miesbach","Miesbach",3,2,3,"DE21F",865394428.289534
"1760","Green urban areas","DE21G",482528.82085,3,"DE","Mühldorf a. Inn","Mühldorf a. Inn",4,3,3,"DE21G",802653706.817235
"1761","Green urban areas","DE21H",7267785.4773,3,"DE","München, Landkreis","München, Landkreis",4,1,3,"DE21H",662053206.014386
"1762","Green urban areas","DE21I",995129.84895,3,"DE","Neuburg-Schrobenhausen","Neuburg-Schrobenhausen",4,3,3,"DE21I",738517914.069603
"1763","Green urban areas","DE21J",321252.29625,3,"DE","Pfaffenhofen a. d. Ilm","Pfaffenhofen a. d. Ilm",4,2,3,"DE21J",758554930.119659
"1764","Green urban areas","DE21K",360537.855,3,"DE","Rosenheim, Landkreis","Rosenheim, Landkreis",4,2,3,"DE21K",1436954898.31438
"1765","Green urban areas","DE21L",422063.73325,3,"DE","Starnberg","Starnberg",4,2,3,"DE21L",484541843.488374
"1766","Green urban areas","DE21M",119687.0825,3,"DE","Traunstein","Traunstein",4,3,3,"DE21M",1528860463.10918
"1767","Green urban areas","DE21N",292246.76695,3,"DE","Weilheim-Schongau","Weilheim-Schongau",4,2,3,"DE21N",965081731.657055
"1768","Green urban areas","DE221",593195.79055,3,"DE","Landshut, Kreisfreie Stadt","Landshut, Kreisfreie Stadt",4,3,3,"DE221",66034598.271698
"1769","Green urban areas","DE223",99717.675,3,"DE","Straubing, Kreisfreie Stadt","Straubing, Kreisfreie Stadt",4,3,3,"DE223",66761520.0778466
"1770","Green urban areas","DE224",423805.89175,3,"DE","Deggendorf","Deggendorf",4,3,3,"DE224",858158487.162873
"1771","Green urban areas","DE226",280442.8525,3,"DE","Kelheim","Kelheim",4,3,3,"DE226",1060268539.32862
"1772","Green urban areas","DE227",122520.71715,3,"DE","Landshut, Landkreis","Landshut, Landkreis",4,3,3,"DE227",1342907202.87544
"1773","Green urban areas","DE228",577835.1688001,3,"DE","Passau, Landkreis","Passau, Landkreis",4,3,3,"DE228",1523865099.65623
"1774","Green urban areas","DE229",140703.1675,3,"DE","Regen","Regen",3,3,3,"DE229",970683671.672835
"1775","Green urban areas","DE22A",57741.70625,3,"DE","Rottal-Inn","Rottal-Inn",4,3,3,"DE22A",1278010700.21668
"1776","Green urban areas","DE22B",147671.3572,3,"DE","Straubing-Bogen","Straubing-Bogen",4,3,3,"DE22B",1198524511.6933
"1777","Green urban areas","DE231",252344.49125,3,"DE","Amberg, Kreisfreie Stadt","Amberg, Kreisfreie Stadt",4,2,3,"DE231",50156212.7834339
"1778","Green urban areas","DE232",2159218.91385,3,"DE","Regensburg, Kreisfreie Stadt","Regensburg, Kreisfreie Stadt",4,2,3,"DE232",79434775.1944488
"1779","Green urban areas","DE233",420304.8805,3,"DE","Weiden i. d. Opf, Kreisfreie Stadt","Weiden i. d. Opf, Kreisfreie Stadt",4,3,3,"DE233",70562106.5784364
"1780","Green urban areas","DE234",216018.3715501,3,"DE","Amberg-Sulzbach","Amberg-Sulzbach",4,2,3,"DE234",1250295714.7081
"1781","Green urban areas","DE235",305390.92375,3,"DE","Cham","Cham",4,3,3,"DE235",1521153805.32335
"1782","Green urban areas","DE236",291044.88085,3,"DE","Neumarkt i. d. OPf.","Neumarkt i. d. OPf.",4,3,3,"DE236",1339835321.97682
"1783","Green urban areas","DE237",145797.60315,3,"DE","Neustadt a. d. Waldnaab","Neustadt a. d. Waldnaab",4,3,3,"DE237",1423179290.52152
"1784","Green urban areas","DE238",305185.75875,3,"DE","Regensburg, Landkreis","Regensburg, Landkreis",4,2,3,"DE238",1387937249.4449
"1785","Green urban areas","DE239",306755.9047,3,"DE","Schwandorf","Schwandorf",4,3,3,"DE239",1454459568.63003
"1786","Green urban areas","DE23A",149047.5039,3,"DE","Tirschenreuth","Tirschenreuth",4,3,3,"DE23A",1080776361.39905
"1787","Green urban areas","DE241",1421465.6129,3,"DE","Bamberg, Kreisfreie Stadt","Bamberg, Kreisfreie Stadt",4,2,3,"DE241",54370931.2863165
"1788","Green urban areas","DE242",817031.9953,3,"DE","Bayreuth, Kreisfreie Stadt","Bayreuth, Kreisfreie Stadt",4,2,3,"DE242",66376547.1059702
"1789","Green urban areas","DE243",559919.0689,3,"DE","Coburg, Kreisfreie Stadt","Coburg, Kreisfreie Stadt",4,2,3,"DE243",48232355.5208854
"1790","Green urban areas","DE244",749079.6035,3,"DE","Hof, Kreisfreie Stadt","Hof, Kreisfreie Stadt",4,2,3,"DE244",58561037.721912
"1791","Green urban areas","DE245",155932.905,3,"DE","Bamberg, Landkreis","Bamberg, Landkreis",4,2,3,"DE245",1163490716.4664
"1792","Green urban areas","DE246",302606.8097,3,"DE","Bayreuth, Landkreis","Bayreuth, Landkreis",4,2,3,"DE246",1269080742.14044
"1793","Green urban areas","DE247",284056.76845,3,"DE","Coburg, Landkreis","Coburg, Landkreis",4,2,3,"DE247",589115881.546034
"1794","Green urban areas","DE248",118402.99095,3,"DE","Forchheim","Forchheim",4,2,3,"DE248",640788992.526153
"1795","Green urban areas","DE249",332939.8632,3,"DE","Hof, Landkreis","Hof, Landkreis",4,2,3,"DE249",889914216.550181
"1796","Green urban areas","DE24A",145700.83875,3,"DE","Kronach","Kronach",3,3,3,"DE24A",648505855.878003
"1797","Green urban areas","DE24B",214916.41875,3,"DE","Kulmbach","Kulmbach",4,3,3,"DE24B",655531657.301878
"1798","Green urban areas","DE24C",117425.90375,3,"DE","Lichtenfels","Lichtenfels",4,3,3,"DE24C",517648524.55514
"1799","Green urban areas","DE24D",298274.3409,3,"DE","Wunsiedel i. Fichtelgebirge","Wunsiedel i. Fichtelgebirge",4,3,3,"DE24D",604584940.255065
"1800","Green urban areas","DE251",190588.8825,3,"DE","Ansbach, Kreisfreie Stadt","Ansbach, Kreisfreie Stadt",4,3,3,"DE251",100244484.468004
"1801","Green urban areas","DE252",1006520.6257,3,"DE","Erlangen, Kreisfreie Stadt","Erlangen, Kreisfreie Stadt",4,1,3,"DE252",77890206.5109175
"1802","Green urban areas","DE253",677294.245,3,"DE","Fürth, Kreisfreie Stadt","Fürth, Kreisfreie Stadt",4,1,3,"DE253",63398432.1491749
"1803","Green urban areas","DE254",5903199.2199,3,"DE","Nürnberg, Kreisfreie Stadt","Nürnberg, Kreisfreie Stadt",4,1,3,"DE254",186956060.51716
"1804","Green urban areas","DE255",298702.34875,3,"DE","Schwabach, Kreisfreie Stadt","Schwabach, Kreisfreie Stadt",4,1,3,"DE255",40619804.4030036
"1805","Green urban areas","DE256",212534.76475,3,"DE","Ansbach, Landkreis","Ansbach, Landkreis",4,3,3,"DE256",1965641192.3569
"1806","Green urban areas","DE257",200884.76025,3,"DE","Erlangen-Höchstadt","Erlangen-Höchstadt",4,1,3,"DE257",563182081.287654
"1807","Green urban areas","DE258",584306.6222,3,"DE","Fürth, Landkreis","Fürth, Landkreis",4,1,3,"DE258",305827317.756695
"1808","Green urban areas","DE259",148500.32125,3,"DE","Nürnberger Land","Nürnberger Land",4,2,3,"DE259",795464107.993382
"1809","Green urban areas","DE25A",279675.45655,3,"DE","Neustadt a. d. Aisch-Bad Windsheim","Neustadt a. d. Aisch-Bad Windsheim",4,3,3,"DE25A",1262991740.25767
"1810","Green urban areas","DE25B",193774.03875,3,"DE","Roth","Roth",4,2,3,"DE25B",893001106.987354
"1811","Green urban areas","DE25C",516516.0238,3,"DE","Weißenburg-Gunzenhausen","Weißenburg-Gunzenhausen",4,3,3,"DE25C",966766068.510576
"1812","Green urban areas","DE261",454358.0491001,3,"DE","Aschaffenburg, Kreisfreie Stadt","Aschaffenburg, Kreisfreie Stadt",4,1,3,"DE261",61885892.4462452
"1813","Green urban areas","DE262",304549.88095,3,"DE","Schweinfurt, Kreisfreie Stadt","Schweinfurt, Kreisfreie Stadt",4,2,3,"DE262",35738651.9102928
"1814","Green urban areas","DE263",1402595.3471502,3,"DE","Würzburg, Kreisfreie Stadt","Würzburg, Kreisfreie Stadt",4,2,3,"DE263",87998635.7738157
"1815","Green urban areas","DE264",361709.32135,3,"DE","Aschaffenburg, Landkreis","Aschaffenburg, Landkreis",4,1,3,"DE264",696856602.868361
"1816","Green urban areas","DE265",935024.03625,3,"DE","Bad Kissingen","Bad Kissingen",4,3,3,"DE265",1133145559.73375
"1817","Green urban areas","DE266",148894.39625,3,"DE","Rhön-Grabfeld","Rhön-Grabfeld",4,3,3,"DE266",1018302238.08918
"1818","Green urban areas","DE267",144306.26275,3,"DE","Haßberge","Haßberge",4,3,3,"DE267",953834782.268658
"1819","Green urban areas","DE268",359726.29875,3,"DE","Kitzingen","Kitzingen",4,3,3,"DE268",681205592.782377
"1820","Green urban areas","DE269",496350.62055,3,"DE","Miltenberg","Miltenberg",2,2,3,"DE269",712529875.38887
"1821","Green urban areas","DE26A",65053.1675,3,"DE","Main-Spessart","Main-Spessart",4,3,3,"DE26A",1318016037.16022
"1822","Green urban areas","DE26B",51959.87075,3,"DE","Schweinfurt, Landkreis","Schweinfurt, Landkreis",4,2,3,"DE26B",838721940.047834
"1823","Green urban areas","DE26C",201012.9075,3,"DE","Würzburg, Landkreis","Würzburg, Landkreis",4,2,3,"DE26C",963496379.356398
"1824","Green urban areas","DE271",3644263.6933,3,"DE","Augsburg, Kreisfreie Stadt","Augsburg, Kreisfreie Stadt",4,1,3,"DE271",145624730.972457
"1825","Green urban areas","DE272",166975.3428,3,"DE","Kaufbeuren, Kreisfreie Stadt","Kaufbeuren, Kreisfreie Stadt",4,2,3,"DE272",40325607.0681962
"1826","Green urban areas","DE273",1048784.98445,3,"DE","Kempten (Allgäu), Kreisfreie Stadt","Kempten (Allgäu), Kreisfreie Stadt",2,2,3,"DE273",63009489.3841962
"1827","Green urban areas","DE274",328574.63405,3,"DE","Memmingen, Kreisfreie Stadt","Memmingen, Kreisfreie Stadt",4,3,3,"DE274",69322977.7984427
"1828","Green urban areas","DE275",131164.07205,3,"DE","Aichach-Friedberg","Aichach-Friedberg",4,2,3,"DE275",777698790.3842
"1829","Green urban areas","DE276",931058.16445,3,"DE","Augsburg, Landkreis","Augsburg, Landkreis",4,1,3,"DE276",1069155538.57277
"1830","Green urban areas","DE277",167643.6648,3,"DE","Dillingen a.d. Donau","Dillingen a.d. Donau",4,3,3,"DE277",789174797.409861
"1831","Green urban areas","DE278",402873.65425,3,"DE","Günzburg","Günzburg",4,3,3,"DE278",760718845.044036
"1832","Green urban areas","DE279",788350.93095,3,"DE","Neu-Ulm","Neu-Ulm",4,2,3,"DE279",513783631.180688
"1833","Green urban areas","DE27A",573012.2415,3,"DE","Lindau (Bodensee)","Lindau (Bodensee)",3,2,3,"DE27A",361174228.722639
"1834","Green urban areas","DE27B",301150.5028,3,"DE","Ostallgäu","Ostallgäu",4,2,3,"DE27B",1390403223.55329
"1835","Green urban areas","DE27C",223212.7558,3,"DE","Unterallgäu","Unterallgäu",4,3,3,"DE27C",1226678865.08749
"1836","Green urban areas","DE27D",570761.7505,3,"DE","Donau-Ries","Donau-Ries",4,3,3,"DE27D",1269283287.0534
"1837","Green urban areas","DE27E",170326.41,3,"DE","Oberallgäu","Oberallgäu",3,2,3,"DE27E",1523213119.86088
"1838","Green urban areas","DE300",45547598.3626001,3,"DE","Berlin","Berlin",4,1,3,"DE300",889101216.403399
"1839","Green urban areas","DE401",1637623.66875,3,"DE","Brandenburg an der Havel, Kreisfreie Stadt","Brandenburg an der Havel, Kreisfreie Stadt",4,2,3,"DE401",227995530.180604
"1840","Green urban areas","DE402",2230373.6315,3,"DE","Cottbus, Kreisfreie Stadt","Cottbus, Kreisfreie Stadt",4,2,3,"DE402",164644542.145936
"1841","Green urban areas","DE403",871436.83835,3,"DE","Frankfurt (Oder), Kreisfreie Stadt","Frankfurt (Oder), Kreisfreie Stadt",4,2,3,"DE403",147736725.300406
"1842","Green urban areas","DE404",7622711.6126,3,"DE","Potsdam, Kreisfreie Stadt","Potsdam, Kreisfreie Stadt",4,2,3,"DE404",186529528.501376
"1843","Green urban areas","DE405",4008836.49615,3,"DE","Barnim","Barnim",4,2,3,"DE405",1475834245.64393
"1844","Green urban areas","DE406",1608906.6573,3,"DE","Dahme-Spreewald","Dahme-Spreewald",4,2,3,"DE406",2266258003.72019
"1845","Green urban areas","DE407",896173.4579498,3,"DE","Elbe-Elster","Elbe-Elster",4,3,3,"DE407",1893076407.62019
"1846","Green urban areas","DE408",3168018.5314001,3,"DE","Havelland","Havelland",4,2,3,"DE408",1720020110.66431
"1847","Green urban areas","DE409",2647184.6944,3,"DE","Märkisch-Oderland","Märkisch-Oderland",4,2,3,"DE409",2149223092.76479
"1848","Green urban areas","DE40A",2706664.2486,3,"DE","Oberhavel","Oberhavel",4,2,3,"DE40A",1799937243.98161
"1849","Green urban areas","DE40B",1661249.9868,3,"DE","Oberspreewald-Lausitz","Oberspreewald-Lausitz",4,2,3,"DE40B",1217672921.75743
"1850","Green urban areas","DE40C",1852639.32755,3,"DE","Oder-Spree","Oder-Spree",4,2,3,"DE40C",2247790199.94563
"1851","Green urban areas","DE40D",1473975.0043499,3,"DE","Ostprignitz-Ruppin","Ostprignitz-Ruppin",4,3,3,"DE40D",2515640491.85936
"1852","Green urban areas","DE40E",6665328.17455,3,"DE","Potsdam-Mittelmark","Potsdam-Mittelmark",4,2,3,"DE40E",2582778479.64178
"1853","Green urban areas","DE40F",983927.81135,3,"DE","Prignitz","Prignitz",4,3,3,"DE40F",2129875115.89777
"1854","Green urban areas","DE40G",1970651.25095,3,"DE","Spree-Neiße","Spree-Neiße",4,2,3,"DE40G",1651211047.49208
"1855","Green urban areas","DE40H",1576465.3003,3,"DE","Teltow-Fläming","Teltow-Fläming",4,2,3,"DE40H",2096448309.67914
"1856","Green urban areas","DE40I",2051718.1275,3,"DE","Uckermark","Uckermark",4,3,3,"DE40I",3063963092.88664
"1857","Green urban areas","DE501",11058568.1167499,3,"DE","Bremen, Kreisfreie Stadt","Bremen, Kreisfreie Stadt",4,1,1,"DE501",324258918.701326
"1858","Green urban areas","DE502",2086370.50275,3,"DE","Bremerhaven, Kreisfreie Stadt","Bremerhaven, Kreisfreie Stadt",4,2,1,"DE502",93421662.5479322
"1859","Green urban areas","DE600",38414420.0092501,3,"DE","Hamburg","Hamburg",4,1,1,"DE600",749674429.446917
"1860","Green urban areas","DE711",1264005.75615,3,"DE","Darmstadt, Kreisfreie Stadt","Darmstadt, Kreisfreie Stadt",4,1,3,"DE711",122713031.849574
"1861","Green urban areas","DE712",5587652.5460995,3,"DE","Frankfurt am Main, Kreisfreie Stadt","Frankfurt am Main, Kreisfreie Stadt",4,1,3,"DE712",247395762.593384
"1862","Green urban areas","DE713",943641.50195,3,"DE","Offenbach am Main, Kreisfreie Stadt","Offenbach am Main, Kreisfreie Stadt",4,1,3,"DE713",44941200.217305
"1863","Green urban areas","DE714",1802753.6071002,3,"DE","Wiesbaden, Kreisfreie Stadt","Wiesbaden, Kreisfreie Stadt",4,1,3,"DE714",203334026.96706
"1864","Green urban areas","DE715",758886.9644,3,"DE","Bergstraße","Bergstraße",4,1,3,"DE715",715914147.720808
"1865","Green urban areas","DE716",379024.4325,3,"DE","Darmstadt-Dieburg","Darmstadt-Dieburg",4,1,3,"DE716",656347910.010089
"1866","Green urban areas","DE717",1314225.8867,3,"DE","Groß-Gerau","Groß-Gerau",4,1,3,"DE717",452159331.235275
"1867","Green urban areas","DE718",1322245.0322,3,"DE","Hochtaunuskreis","Hochtaunuskreis",2,1,3,"DE718",479921028.600377
"1868","Green urban areas","DE719",1167835.88575,3,"DE","Main-Kinzig-Kreis","Main-Kinzig-Kreis",4,2,3,"DE719",1392327188.17606
"1869","Green urban areas","DE71A",383213.4559,3,"DE","Main-Taunus-Kreis","Main-Taunus-Kreis",4,1,3,"DE71A",220542912.923452
"1870","Green urban areas","DE71B",76022.26715,3,"DE","Odenwaldkreis","Odenwaldkreis",3,3,3,"DE71B",623070225.451754
"1871","Green urban areas","DE71C",724993.7727,3,"DE","Offenbach, Landkreis","Offenbach, Landkreis",4,1,3,"DE71C",354199501.17202
"1872","Green urban areas","DE71D",210359.56765,3,"DE","Rheingau-Taunus-Kreis","Rheingau-Taunus-Kreis",2,2,3,"DE71D",808456767.947746
"1873","Green urban areas","DE71E",1107821.1096,3,"DE","Wetteraukreis","Wetteraukreis",4,2,3,"DE71E",1097449419.92427
"1874","Green urban areas","DE721",717199.6799,3,"DE","Gießen, Landkreis","Gießen, Landkreis",4,2,3,"DE721",852455211.625466
"1875","Green urban areas","DE722",702500.366,3,"DE","Lahn-Dill-Kreis","Lahn-Dill-Kreis",4,2,3,"DE722",1062064199.92832
"1876","Green urban areas","DE723",338587.4825,3,"DE","Limburg-Weilburg","Limburg-Weilburg",4,2,3,"DE723",736471985.479986
"1877","Green urban areas","DE724",571045.9053,3,"DE","Marburg-Biedenkopf","Marburg-Biedenkopf",4,2,3,"DE724",1257916213.78319
"1878","Green urban areas","DE725",52319.1,3,"DE","Vogelsbergkreis","Vogelsbergkreis",4,3,3,"DE725",1452886842.6175
"1879","Green urban areas","DE731",3463723.6642,3,"DE","Kassel, Kreisfreie Stadt","Kassel, Kreisfreie Stadt",4,2,3,"DE731",103998035.217306
"1880","Green urban areas","DE732",1266020.2027,3,"DE","Fulda","Fulda",4,2,3,"DE732",1376652187.1738
"1881","Green urban areas","DE733",608546.4760501,3,"DE","Hersfeld-Rotenburg","Hersfeld-Rotenburg",4,3,3,"DE733",1093919481.7734
"1882","Green urban areas","DE734",785546.79435,3,"DE","Kassel, Landkreis","Kassel, Landkreis",4,2,3,"DE734",1290832753.6503
"1883","Green urban areas","DE735",258187.87155,3,"DE","Schwalm-Eder-Kreis","Schwalm-Eder-Kreis",4,3,3,"DE735",1532900156.88849
"1884","Green urban areas","DE736",1063521.0648,3,"DE","Waldeck-Frankenberg","Waldeck-Frankenberg",4,3,3,"DE736",1841284867.82408
"1885","Green urban areas","DE737",232883.9867,3,"DE","Werra-Meißner-Kreis","Werra-Meißner-Kreis",2,3,3,"DE737",1020743998.26039
"1886","Green urban areas","DE803",2477067.4612,3,"DE","Rostock, Kreisfreie Stadt","Rostock, Kreisfreie Stadt",4,2,1,"DE803",168518906.732703
"1887","Green urban areas","DE804",2351512.1415,3,"DE","Schwerin, Kreisfreie Stadt","Schwerin, Kreisfreie Stadt",4,3,2,"DE804",130001314.748296
"1888","Green urban areas","DE80J",3008502.9514,3,"DE","Mecklenburgische Seenplatte","Mecklenburgische Seenplatte",4,3,3,"DE80J",5472735416.07698
"1889","Green urban areas","DE80K",825264.82465,3,"DE","Landkreis Rostock","Landkreis Rostock",4,2,1,"DE80K",3415404107.35347
"1890","Green urban areas","DE80L",2365841.4647,3,"DE","Vorpommern-Rügen","Vorpommern-Rügen",4,3,1,"DE80L",3152621894.38428
"1891","Green urban areas","DE80M",948631.5555,3,"DE","Nordwestmecklenburg","Nordwestmecklenburg",4,3,1,"DE80M",2115461534.15617
"1892","Green urban areas","DE80N",2198019.91315,3,"DE","Vorpommern-Greifswald","Vorpommern-Greifswald",4,3,1,"DE80N",3780260208.56375
"1893","Green urban areas","DE80O",1432895.1607001,3,"DE","Ludwigslust-Parchim","Ludwigslust-Parchim",4,3,3,"DE80O",4747678396.92156
"1894","Green urban areas","DE911",3810628.36535,3,"DE","Braunschweig, Kreisfreie Stadt","Braunschweig, Kreisfreie Stadt",4,2,3,"DE911",191822977.747286
"1895","Green urban areas","DE912",1021971.7461,3,"DE","Salzgitter, Kreisfreie Stadt","Salzgitter, Kreisfreie Stadt",4,2,3,"DE912",224164631.485819
"1896","Green urban areas","DE913",2390570.8269993,3,"DE","Wolfsburg, Kreisfreie Stadt","Wolfsburg, Kreisfreie Stadt",4,2,3,"DE913",204105247.297531
"1897","Green urban areas","DE914",403065.0078,3,"DE","Gifhorn","Gifhorn",4,2,3,"DE914",1562256198.70883
"1898","Green urban areas","DE916",2067949.9164,3,"DE","Goslar","Goslar",3,2,3,"DE916",964955167.359146
"1899","Green urban areas","DE917",594714.28625,3,"DE","Helmstedt","Helmstedt",4,3,3,"DE917",673526888.229275
"1900","Green urban areas","DE918",336375.3152,3,"DE","Northeim","Northeim",4,3,3,"DE918",1265480109.88618
"1901","Green urban areas","DE91A",743206.48475,3,"DE","Peine","Peine",4,2,3,"DE91A",534411963.660963
"1902","Green urban areas","DE91B",376118.83925,3,"DE","Wolfenbüttel","Wolfenbüttel",4,2,3,"DE91B",720818194.071132
"1903","Green urban areas","DE91C",2041530.03975,3,"DE","Göttingen","Göttingen",4,2,3,"DE91C",1749011183.48366
"1904","Green urban areas","DE922",1424607.6536,3,"DE","Diepholz","Diepholz",4,2,3,"DE922",1981935240.19835
"1905","Green urban areas","DE923",1058018.7257,3,"DE","Hameln-Pyrmont","Hameln-Pyrmont",4,2,3,"DE923",794743921.798544
"1906","Green urban areas","DE925",2129921.62755,3,"DE","Hildesheim","Hildesheim",4,2,3,"DE925",1203045702.68508
"1907","Green urban areas","DE926",411941.9453,3,"DE","Holzminden","Holzminden",4,3,3,"DE926",691397242.619739
"1908","Green urban areas","DE927",139599.2358999,3,"DE","Nienburg (Weser)","Nienburg (Weser)",4,3,3,"DE927",1396302473.71178
"1909","Green urban areas","DE928",1066048.4957,3,"DE","Schaumburg","Schaumburg",4,2,3,"DE928",673938104.610187
"1910","Green urban areas","DE929",12469615.20435,3,"DE","Region Hannover","Region Hannover",4,1,3,"DE929",2288307180.11303
"1911","Green urban areas","DE931",1200768.034,3,"DE","Celle","Celle",4,2,3,"DE931",1544059291.12719
"1912","Green urban areas","DE932",437871.4843501,3,"DE","Cuxhaven","Cuxhaven",4,2,1,"DE932",2051894720.10048
"1913","Green urban areas","DE933",1006259.6582001,3,"DE","Harburg","Harburg",4,2,3,"DE933",1244635061.33769
"1914","Green urban areas","DE934",524702.1353,3,"DE","Lüchow-Dannenberg","Lüchow-Dannenberg",4,3,3,"DE934",1220657899.87941
"1915","Green urban areas","DE935",1259211.8229499,3,"DE","Lüneburg, Landkreis","Lüneburg, Landkreis",4,2,3,"DE935",1321063814.05638
"1916","Green urban areas","DE936",866897.6668,3,"DE","Osterholz","Osterholz",4,2,2,"DE936",649808970.097996
"1917","Green urban areas","DE937",1277928.73855,3,"DE","Rotenburg (Wümme)","Rotenburg (Wümme)",4,3,3,"DE937",2064820207.46249
"1918","Green urban areas","DE938",1434985.6166,3,"DE","Heidekreis","Heidekreis",4,2,3,"DE938",1874064050.62812
"1919","Green urban areas","DE939",810350.83095,3,"DE","Stade","Stade",4,2,1,"DE939",1260592566.50098
"1920","Green urban areas","DE93A",920218.01605,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1457217246.1862
"1921","Green urban areas","DE93B",1617239.2557502,3,"DE","Verden","Verden",4,2,3,"DE93B",786466985.78754
"1922","Green urban areas","DE941",708493.94285,3,"DE","Delmenhorst, Kreisfreie Stadt","Delmenhorst, Kreisfreie Stadt",4,1,2,"DE941",62192751.1875706
"1923","Green urban areas","DE942",482510.6366,3,"DE","Emden, Kreisfreie Stadt","Emden, Kreisfreie Stadt",4,2,1,"DE942",111246245.76055
"1924","Green urban areas","DE943",1482283.9038,3,"DE","Oldenburg (Oldenburg), Kreisfreie Stadt","Oldenburg (Oldenburg), Kreisfreie Stadt",4,2,2,"DE943",103674560.906913
"1925","Green urban areas","DE944",1294479.49175,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",119840063.902878
"1926","Green urban areas","DE945",1217147.7526,3,"DE","Wilhelmshaven, Kreisfreie Stadt","Wilhelmshaven, Kreisfreie Stadt",4,2,1,"DE945",106872589.047665
"1927","Green urban areas","DE946",709193.6167,3,"DE","Ammerland","Ammerland",4,2,2,"DE946",726947380.240086
"1928","Green urban areas","DE947",763442.1348001,3,"DE","Aurich","Aurich",4,2,1,"DE947",1288004019.43697
"1929","Green urban areas","DE948",216738.6304999,3,"DE","Cloppenburg","Cloppenburg",4,3,3,"DE948",1415620310.74277
"1930","Green urban areas","DE949",1953730.22985,3,"DE","Emsland","Emsland",4,3,3,"DE949",2872304743.66876
"1931","Green urban areas","DE94A",392158.60685,3,"DE","Friesland (DE)","Friesland (DE)",4,2,1,"DE94A",615224684.324278
"1932","Green urban areas","DE94B",508435.2152,3,"DE","Grafschaft Bentheim","Grafschaft Bentheim",4,2,3,"DE94B",977532207.138289
"1933","Green urban areas","DE94C",866568.1693001,3,"DE","Leer","Leer",4,2,1,"DE94C",1062089871.3291
"1934","Green urban areas","DE94D",468833.61835,3,"DE","Oldenburg, Landkreis","Oldenburg, Landkreis",4,2,2,"DE94D",1061145160.65684
"1935","Green urban areas","DE94E",1216800.8297,3,"DE","Osnabrück, Landkreis","Osnabrück, Landkreis",4,2,3,"DE94E",2112130148.49421
"1936","Green urban areas","DE94F",526017.3959,3,"DE","Vechta","Vechta",4,2,3,"DE94F",810686662.389279
"1937","Green urban areas","DE94G",227466.0371,3,"DE","Wesermarsch","Wesermarsch",4,2,1,"DE94G",824278745.524742
"1938","Green urban areas","DE94H",74057.3105,3,"DE","Wittmund","Wittmund",4,3,1,"DE94H",656440667.811192
"1939","Green urban areas","DEA11",8728675.5982,3,"DE","Düsseldorf, Kreisfreie Stadt","Düsseldorf, Kreisfreie Stadt",4,1,3,"DEA11",216843929.796648
"1940","Green urban areas","DEA12",13801045.16485,3,"DE","Duisburg, Kreisfreie Stadt","Duisburg, Kreisfreie Stadt",4,1,3,"DEA12",231608927.364593
"1941","Green urban areas","DEA13",15890168.4499001,3,"DE","Essen, Kreisfreie Stadt","Essen, Kreisfreie Stadt",4,1,3,"DEA13",210054795.969485
"1942","Green urban areas","DEA14",3539359.52375,3,"DE","Krefeld, Kreisfreie Stadt","Krefeld, Kreisfreie Stadt",4,1,3,"DEA14",136927656.679417
"1943","Green urban areas","DEA15",4435090.41035,3,"DE","Mönchengladbach, Kreisfreie Stadt","Mönchengladbach, Kreisfreie Stadt",4,1,3,"DEA15",169639764.28149
"1944","Green urban areas","DEA16",3732540.2009,3,"DE","Mülheim an der Ruhr, Kreisfreie Stadt","Mülheim an der Ruhr, Kreisfreie Stadt",4,1,3,"DEA16",90030298.599885
