"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"611","Water courses","DE93A",191767752.5563,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1463165062.15144
"612","Water courses","DE93B",67716768.962,3,"DE","Verden","Verden",4,2,3,"DE93B",789675230.147464
"613","Water courses","DE941",488807.86365,3,"DE","Delmenhorst, Kreisfreie Stadt","Delmenhorst, Kreisfreie Stadt",4,1,2,"DE941",62447526.9381574
"614","Water courses","DE942",2036670.3205,3,"DE","Emden, Kreisfreie Stadt","Emden, Kreisfreie Stadt",4,2,1,"DE942",111709801.105318
"615","Water courses","DE943",36590968.615,3,"DE","Oldenburg (Oldenburg), Kreisfreie Stadt","Oldenburg (Oldenburg), Kreisfreie Stadt",4,2,2,"DE943",104101502.026344
"616","Water courses","DE944",365853.06235,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",120309983.060923
"617","Water courses","DE945",394930.25805,3,"DE","Wilhelmshaven, Kreisfreie Stadt","Wilhelmshaven, Kreisfreie Stadt",4,2,1,"DE945",107322895.388487
"618","Water courses","DE946",37019914.3799,3,"DE","Ammerland","Ammerland",4,2,2,"DE946",729953152.000428
"619","Water courses","DE947",3007646.8636001,3,"DE","Aurich","Aurich",4,2,1,"DE947",1293410720.66243
"620","Water courses","DE948",37100065.0068,3,"DE","Cloppenburg","Cloppenburg",4,3,3,"DE948",1421374929.86524
"621","Water courses","DE949",38475607.9345,3,"DE","Emsland","Emsland",4,3,3,"DE949",2883867995.78465
"622","Water courses","DE94A",1826758.52365,3,"DE","Friesland (DE)","Friesland (DE)",4,2,1,"DE94A",617808851.718435
"623","Water courses","DE94B",336028.44965,3,"DE","Grafschaft Bentheim","Grafschaft Bentheim",4,2,3,"DE94B",981409436.788826
"624","Water courses","DE94C",37516896.76505,3,"DE","Leer","Leer",4,2,1,"DE94C",1066486768.09976
"625","Water courses","DE94D",36707699.22835,3,"DE","Oldenburg, Landkreis","Oldenburg, Landkreis",4,2,2,"DE94D",1065477437.64861
"626","Water courses","DE94E",67733035.2254,3,"DE","Osnabrück, Landkreis","Osnabrück, Landkreis",4,2,3,"DE94E",2120461941.77748
"627","Water courses","DE94G",37334392.3187,3,"DE","Wesermarsch","Wesermarsch",4,2,1,"DE94G",827712458.397358
"628","Water courses","DE94H",412418.29135,3,"DE","Wittmund","Wittmund",4,3,1,"DE94H",659207812.080524
"629","Water courses","DEA11",362066391.008,3,"DE","Düsseldorf, Kreisfreie Stadt","Düsseldorf, Kreisfreie Stadt",4,1,3,"DEA11",217642471.837296
"630","Water courses","DEA12",362231809.20225,3,"DE","Duisburg, Kreisfreie Stadt","Duisburg, Kreisfreie Stadt",4,1,3,"DEA12",232472687.045201
"631","Water courses","DEA13",363470473.8005,3,"DE","Essen, Kreisfreie Stadt","Essen, Kreisfreie Stadt",4,1,3,"DEA13",210837910.563292
"632","Water courses","DEA14",362066391.008,3,"DE","Krefeld, Kreisfreie Stadt","Krefeld, Kreisfreie Stadt",4,1,3,"DEA14",137435355.182603
"633","Water courses","DEA16",362066391.008,3,"DE","Mülheim an der Ruhr, Kreisfreie Stadt","Mülheim an der Ruhr, Kreisfreie Stadt",4,1,3,"DEA16",90365531.4036003
"634","Water courses","DEA17",362066391.008,3,"DE","Oberhausen, Kreisfreie Stadt","Oberhausen, Kreisfreie Stadt",4,1,3,"DEA17",77585333.525203
"635","Water courses","DEA19",59108.8025,3,"DE","Solingen, Kreisfreie Stadt","Solingen, Kreisfreie Stadt",4,1,3,"DEA19",89005298.1861593
"636","Water courses","DEA1A",60455.55015,3,"DE","Wuppertal, Kreisfreie Stadt","Wuppertal, Kreisfreie Stadt",4,1,3,"DEA1A",168089663.213308
"637","Water courses","DEA1B",362199097.66345,3,"DE","Kleve","Kleve",4,2,3,"DEA1B",1233273879.44075
"638","Water courses","DEA1C",362066391.008,3,"DE","Mettmann","Mettmann",4,1,3,"DEA1C",408467768.045507
"639","Water courses","DEA1D",362066391.008,3,"DE","Rhein-Kreis Neuss","Rhein-Kreis Neuss",4,1,3,"DEA1D",576774483.522309
"640","Water courses","DEA1F",364551176.82995,3,"DE","Wesel","Wesel",4,1,3,"DEA1F",1042903749.9752
"641","Water courses","DEA22",362066391.008,3,"DE","Bonn, Kreisfreie Stadt","Bonn, Kreisfreie Stadt",4,1,3,"DEA22",141813893.951768
"642","Water courses","DEA23",362066391.008,3,"DE","Köln, Kreisfreie Stadt","Köln, Kreisfreie Stadt",4,1,3,"DEA23",406362793.036673
"643","Water courses","DEA24",362066391.008,3,"DE","Leverkusen, Kreisfreie Stadt","Leverkusen, Kreisfreie Stadt",4,1,3,"DEA24",79171925.1569377
"644","Water courses","DEA26",187908.36625,3,"DE","Düren","Düren",4,2,3,"DEA26",940283413.920119
"645","Water courses","DEA27",362066391.008,3,"DE","Rhein-Erft-Kreis","Rhein-Erft-Kreis",4,1,3,"DEA27",703103893.413581
"646","Water courses","DEA2A",86650.89425,3,"DE","Oberbergischer Kreis","Oberbergischer Kreis",4,2,3,"DEA2A",917489688.740491
"647","Water courses","DEA2B",59108.8025,3,"DE","Rheinisch-Bergischer Kreis","Rheinisch-Bergischer Kreis",4,1,3,"DEA2B",438667594.242975
"648","Water courses","DEA2C",364417678.11835,3,"DE","Rhein-Sieg-Kreis","Rhein-Sieg-Kreis",4,1,3,"DEA2C",1152469679.55234
"649","Water courses","DEA31",362066391.008,3,"DE","Bottrop, Kreisfreie Stadt","Bottrop, Kreisfreie Stadt",4,1,3,"DEA31",100079393.509908
"650","Water courses","DEA32",362654126.651,3,"DE","Gelsenkirchen, Kreisfreie Stadt","Gelsenkirchen, Kreisfreie Stadt",4,1,3,"DEA32",105924389.114704
"651","Water courses","DEA33",4004717.09965,3,"DE","Münster, Kreisfreie Stadt","Münster, Kreisfreie Stadt",4,1,3,"DEA33",303482228.67034
"652","Water courses","DEA35",7873157.1613,3,"DE","Coesfeld","Coesfeld",4,1,3,"DEA35",1111968188.69059
"653","Water courses","DEA36",10067964.3779,3,"DE","Recklinghausen","Recklinghausen",4,1,3,"DEA36",761404385.524167
"654","Water courses","DEA37",105347577.50705,3,"DE","Steinfurt","Steinfurt",4,2,3,"DEA37",1795643341.46908
"655","Water courses","DEA38",240659.58585,3,"DE","Warendorf","Warendorf",4,2,3,"DEA38",1319363417.20812
"656","Water courses","DEA43",67505155.90035,3,"DE","Herford","Herford",4,1,3,"DEA43",450062830.858437
"657","Water courses","DEA44",67454519.0299,3,"DE","Höxter","Höxter",4,3,3,"DEA44",1200950878.40927
"658","Water courses","DEA45",67454519.0299,3,"DE","Lippe","Lippe",4,2,3,"DEA45",1246676294.05469
"659","Water courses","DEA46",67454519.0299,3,"DE","Minden-Lübbecke","Minden-Lübbecke",4,2,3,"DEA46",1151426926.02607
"660","Water courses","DEA51",1606793.45665,3,"DE","Bochum, Kreisfreie Stadt","Bochum, Kreisfreie Stadt",4,1,3,"DEA51",144679359.436114
"661","Water courses","DEA52",1379772.82545,3,"DE","Dortmund, Kreisfreie Stadt","Dortmund, Kreisfreie Stadt",4,1,3,"DEA52",279961350.115703
"662","Water courses","DEA53",1561567.4194,3,"DE","Hagen, Kreisfreie Stadt","Hagen, Kreisfreie Stadt",4,1,3,"DEA53",160900894.658126
"663","Water courses","DEA54",5711450.1819,3,"DE","Hamm, Kreisfreie Stadt","Hamm, Kreisfreie Stadt",4,1,3,"DEA54",227955798.883389
"664","Water courses","DEA55",4886843.2447,3,"DE","Herne, Kreisfreie Stadt","Herne, Kreisfreie Stadt",4,1,3,"DEA55",51309089.1067936
"665","Water courses","DEA56",3178936.60095,3,"DE","Ennepe-Ruhr-Kreis","Ennepe-Ruhr-Kreis",4,1,3,"DEA56",410427266.463918
"666","Water courses","DEA57",178288.04895,3,"DE","Hochsauerlandkreis","Hochsauerlandkreis",2,2,3,"DEA57",1959262942.01602
"667","Water courses","DEA58",3677749.4186,3,"DE","Märkischer Kreis","Märkischer Kreis",4,1,3,"DEA58",1061289203.722
"668","Water courses","DEA59",673514.5964,3,"DE","Olpe","Olpe",2,2,3,"DEA59",711669394.921959
"669","Water courses","DEA5B",1190386.11325,3,"DE","Soest","Soest",4,2,3,"DEA5B",1329560125.47652
"670","Water courses","DEA5C",7904807.49195,3,"DE","Unna","Unna",4,1,3,"DEA5C",543090824.415448
"671","Water courses","DEB11",362066391.008,3,"DE","Koblenz, Kreisfreie Stadt","Koblenz, Kreisfreie Stadt",4,2,3,"DEB11",106783604.734165
"672","Water courses","DEB12",362066391.008,3,"DE","Ahrweiler","Ahrweiler",2,2,3,"DEB12",786465337.128641
"673","Water courses","DEB13",413033.4055,3,"DE","Altenkirchen (Westerwald)","Altenkirchen (Westerwald)",4,3,3,"DEB13",640374242.203086
"674","Water courses","DEB14",363441356.74695,3,"DE","Bad Kreuznach","Bad Kreuznach",4,2,3,"DEB14",863637968.960448
"675","Water courses","DEB15",85051.45625,3,"DE","Birkenfeld","Birkenfeld",3,3,3,"DEB15",777409842.211285
"676","Water courses","DEB17",362066391.008,3,"DE","Mayen-Koblenz","Mayen-Koblenz",4,2,3,"DEB17",816305786.579477
"677","Water courses","DEB18",362193067.06425,3,"DE","Neuwied","Neuwied",4,2,3,"DEB18",627651703.299646
"678","Water courses","DEB1A",364115657.23525,3,"DE","Rhein-Lahn-Kreis","Rhein-Lahn-Kreis",3,2,3,"DEB1A",781823841.882597
"679","Water courses","DEB1C",362066391.008,3,"DE","Cochem-Zell","Cochem-Zell",3,3,3,"DEB1C",693233536.039953
"680","Water courses","DEB1D",362066391.008,3,"DE","Rhein-Hunsrück-Kreis","Rhein-Hunsrück-Kreis",1,3,3,"DEB1D",990610495.402277
"681","Water courses","DEB21",362066391.008,3,"DE","Trier, Kreisfreie Stadt","Trier, Kreisfreie Stadt",4,2,3,"DEB21",116826811.696233
"682","Water courses","DEB22",362066391.008,3,"DE","Bernkastel-Wittlich","Bernkastel-Wittlich",3,3,3,"DEB22",1169452787.64663
"683","Water courses","DEB23",362832619.851171,3,"DE","Eifelkreis Bitburg-Prüm","Eifelkreis Bitburg-Prüm",4,3,3,"DEB23",1627709097.38995
"684","Water courses","DEB25",362066391.008,3,"DE","Trier-Saarburg","Trier-Saarburg",3,2,3,"DEB25",1103421611.10293
"685","Water courses","DEB31",362066391.008,3,"DE","Frankenthal (Pfalz), Kreisfreie Stadt","Frankenthal (Pfalz), Kreisfreie Stadt",4,1,3,"DEB31",44178081.4867209
"686","Water courses","DEB34",362066391.008,3,"DE","Ludwigshafen am Rhein, Kreisfreie Stadt","Ludwigshafen am Rhein, Kreisfreie Stadt",4,1,3,"DEB34",77835095.4478041
"687","Water courses","DEB35",362066391.008,3,"DE","Mainz, Kreisfreie Stadt","Mainz, Kreisfreie Stadt",4,1,3,"DEB35",97669068.1543472
"688","Water courses","DEB38",362066391.008,3,"DE","Speyer, Kreisfreie Stadt","Speyer, Kreisfreie Stadt",4,1,3,"DEB38",42412827.315229
"689","Water courses","DEB39",362066391.008,3,"DE","Worms, Kreisfreie Stadt","Worms, Kreisfreie Stadt",4,1,3,"DEB39",109650258.448413
"690","Water courses","DEB3B",362066391.008,3,"DE","Alzey-Worms","Alzey-Worms",4,3,3,"DEB3B",587080591.160363
"691","Water courses","DEB3E",363874208.10715,3,"DE","Germersheim","Germersheim",4,1,3,"DEB3E",463336831.578698
"692","Water courses","DEB3I",362066391.008,3,"DE","Rhein-Pfalz-Kreis","Rhein-Pfalz-Kreis",4,1,3,"DEB3I",304563498.012404
"693","Water courses","DEB3J",362287840.3177,3,"DE","Mainz-Bingen","Mainz-Bingen",4,2,3,"DEB3J",606455255.176014
"694","Water courses","DEC01",362066391.008,3,"DE","Regionalverband Saarbrücken","Regionalverband Saarbrücken",4,1,3,"DEC01",412262524.379048
"695","Water courses","DEC02",362066391.008,3,"DE","Merzig-Wadern","Merzig-Wadern",4,2,3,"DEC02",556430238.565988
"696","Water courses","DEC04",362135207.07855,3,"DE","Saarlouis","Saarlouis",4,1,3,"DEC04",458819424.941821
"697","Water courses","DEC05",362066391.008,3,"DE","Saarpfalz-Kreis","Saarpfalz-Kreis",4,1,3,"DEC05",420103663.427504
"698","Water courses","DED21",182033222.136,3,"DE","Dresden, Kreisfreie Stadt","Dresden, Kreisfreie Stadt",4,1,3,"DED21",327871743.652502
"699","Water courses","DED2D",82090.4275,3,"DE","Görlitz","Görlitz",4,2,3,"DED2D",2111617357.77598
"700","Water courses","DED2E",182033222.136,3,"DE","Meißen","Meißen",4,2,3,"DED2E",1458822908.66826
"701","Water courses","DED2F",182033222.136,3,"DE","Sächsische Schweiz-Osterzgebirge","Sächsische Schweiz-Osterzgebirge",4,1,3,"DED2F",1653087363.58717
"702","Water courses","DED42",303380.0875,3,"DE","Erzgebirgskreis","Erzgebirgskreis",3,2,3,"DED42",1827391752.94436
"703","Water courses","DED43",12383178.11355,3,"DE","Mittelsachsen","Mittelsachsen",4,2,3,"DED43",2114905409.96206
"704","Water courses","DED45",949895.1799002,3,"DE","Zwickau","Zwickau",4,2,3,"DED45",948970483.529633
"705","Water courses","DED51",1122506.50985,3,"DE","Leipzig, Kreisfreie Stadt","Leipzig, Kreisfreie Stadt",4,1,3,"DED51",299994732.271565
"706","Water courses","DED52",9595899.9117,3,"DE","Leipzig","Leipzig",4,1,3,"DED52",1650413243.11551
"707","Water courses","DED53",192613158.44305,3,"DE","Nordsachsen","Nordsachsen",4,3,3,"DED53",2027895996.34862
"708","Water courses","DEE01",182112930.17975,3,"DE","Dessau-Roßlau, Kreisfreie Stadt","Dessau-Roßlau, Kreisfreie Stadt",4,2,3,"DEE01",246028463.881621
"709","Water courses","DEE02",182033222.136,3,"DE","Halle (Saale), Kreisfreie Stadt","Halle (Saale), Kreisfreie Stadt",4,2,3,"DEE02",135908898.690888
"710","Water courses","DEE03",182100330.0635,3,"DE","Magdeburg, Kreisfreie Stadt","Magdeburg, Kreisfreie Stadt",4,2,3,"DEE03",200918216.51768
"711","Water courses","DEE05",192049820.6282,3,"DE","Anhalt-Bitterfeld","Anhalt-Bitterfeld",4,2,3,"DEE05",1462195496.31366
"712","Water courses","DEE06",182449939.076,3,"DE","Jerichower Land","Jerichower Land",4,3,3,"DEE06",1589715793.5913
"713","Water courses","DEE07",182033222.136,3,"DE","Börde","Börde",4,2,3,"DEE07",2377097678.5338
"714","Water courses","DEE08",188976559.622,3,"DE","Burgenlandkreis","Burgenlandkreis",4,3,3,"DEE08",1418669905.12265
"715","Water courses","DEE0A",182033222.136,3,"DE","Mansfeld-Südharz","Mansfeld-Südharz",4,3,3,"DEE0A",1456725560.41735
"716","Water courses","DEE0B",182545086.1446,3,"DE","Saalekreis","Saalekreis",4,2,3,"DEE0B",1439418533.47617
"717","Water courses","DEE0C",182521589.7742,3,"DE","Salzlandkreis","Salzlandkreis",4,2,3,"DEE0C",1435156297.61134
"718","Water courses","DEE0D",182369366.62425,3,"DE","Stendal","Stendal",4,3,3,"DEE0D",2436218017.9056
"719","Water courses","DEE0E",182567872.67085,3,"DE","Wittenberg","Wittenberg",4,3,3,"DEE0E",1942626325.95478
"720","Water courses","DEF02",28322158.01535,3,"DE","Kiel, Kreisfreie Stadt","Kiel, Kreisfreie Stadt",4,1,1,"DEF02",113224279.066901
"721","Water courses","DEF03",12514430.6283,3,"DE","Lübeck, Kreisfreie Stadt","Lübeck, Kreisfreie Stadt",4,2,1,"DEF03",211867809.305578
"722","Water courses","DEF05",28546905.9402,3,"DE","Dithmarschen","Dithmarschen",4,3,1,"DEF05",1442189904.68907
"723","Water courses","DEF06",182602214.50005,3,"DE","Herzogtum Lauenburg","Herzogtum Lauenburg",4,2,3,"DEF06",1262379620.72553
"724","Water courses","DEF07",31209085.5329,3,"DE","Nordfriesland","Nordfriesland",4,3,1,"DEF07",2082788701.61271
"725","Water courses","DEF09",1120039.85655,3,"DE","Pinneberg","Pinneberg",4,1,1,"DEF09",660754103.80334
"726","Water courses","DEF0A",1364330.594,3,"DE","Plön","Plön",4,1,1,"DEF0A",1082990962.44124
"727","Water courses","DEF0B",28144164.2034,3,"DE","Rendsburg-Eckernförde","Rendsburg-Eckernförde",4,2,1,"DEF0B",2169436142.8087
"728","Water courses","DEF0C",31233936.53725,3,"DE","Schleswig-Flensburg","Schleswig-Flensburg",4,2,1,"DEF0C",1991617450.81926
"729","Water courses","DEF0E",32628516.4728,3,"DE","Steinburg","Steinburg",4,2,1,"DEF0E",1056208586.18438
"730","Water courses","DEG02",388743.3015,3,"DE","Gera, Kreisfreie Stadt","Gera, Kreisfreie Stadt",4,2,3,"DEG02",152684429.002469
"731","Water courses","DEG03",6592023.66305,3,"DE","Jena, Kreisfreie Stadt","Jena, Kreisfreie Stadt",1,2,3,"DEG03",115038513.291536
"732","Water courses","DEG06",67542484.5649,3,"DE","Eichsfeld","Eichsfeld",4,3,3,"DEG06",942055973.283677
"733","Water courses","DEG0B",103449.5325,3,"DE","Schmalkalden-Meiningen","Schmalkalden-Meiningen",3,2,3,"DEG0B",1210719335.63334
"734","Water courses","DEG0G",6592023.66305,3,"DE","Weimarer Land","Weimarer Land",4,2,3,"DEG0G",804370741.063243
"735","Water courses","DEG0I",6643052.4593,3,"DE","Saalfeld-Rudolstadt","Saalfeld-Rudolstadt",3,2,3,"DEG0I",1036231581.36936
"736","Water courses","DEG0J",6704121.46055,3,"DE","Saale-Holzland-Kreis","Saale-Holzland-Kreis",4,2,3,"DEG0J",815338072.776793
"737","Water courses","DEG0K",2090774.35735,3,"DE","Saale-Orla-Kreis","Saale-Orla-Kreis",4,3,3,"DEG0K",1152244965.13537
"738","Water courses","DEG0L",561081.48355,3,"DE","Greiz","Greiz",4,2,3,"DEG0L",845844658.560738
"739","Water courses","DEG0N",1708416.62285,3,"DE","Eisenach, Kreisfreie Stadt","Eisenach, Kreisfreie Stadt",4,3,3,"DEG0N",104642241.684368
"740","Water courses","DEG0P",3545102.6829999,3,"DE","Wartburgkreis","Wartburgkreis",4,3,3,"DEG0P",1305335933.19303
